CategoryRange;/PhysicalSystem/position/AggregateProcess/characteristics/CharacteristicList/characteristic/CategoryRange;.
Capabilities;/PhysicalSystem/position/AggregateProcess/capabilities;.
CapabilityList;/PhysicalSystem/position/AggregateProcess/capabilities/CapabilityList;.
Capability;/PhysicalSystem/position/AggregateProcess/capabilities/CapabilityList/capability;.
Count;/PhysicalSystem/position/AggregateProcess/capabilities/CapabilityList/capability/Count;.
Contacts;/PhysicalSystem/position/AggregateProcess/contacts;.
ContactList;/PhysicalSystem/position/AggregateProcess/contacts/ContactList;.
Contact;/PhysicalSystem/position/AggregateProcess/contacts/ContactList/contact;.
CI_ResponsibleParty;/PhysicalSystem/position/AggregateProcess/contacts/ContactList/contact/CI_ResponsibleParty;.
Role;/PhysicalSystem/position/AggregateProcess/contacts/ContactList/contact/CI_ResponsibleParty/role;.
CI_RoleCode;/PhysicalSystem/position/AggregateProcess/contacts/ContactList/contact/CI_ResponsibleParty/role/CI_RoleCode;.
Documentation;/PhysicalSystem/position/AggregateProcess/documentation;.
DocumentList;/PhysicalSystem/position/AggregateProcess/documentation/DocumentList;.
Document;/PhysicalSystem/position/AggregateProcess/documentation/DocumentList/document;.
CI_OnlineResource;/PhysicalSystem/position/AggregateProcess/documentation/DocumentList/document/CI_OnlineResource;.
Linkage;/PhysicalSystem/position/AggregateProcess/documentation/DocumentList/document/CI_OnlineResource/linkage;.
URL;/PhysicalSystem/position/AggregateProcess/documentation/DocumentList/document/CI_OnlineResource/linkage/URL;.
History;/PhysicalSystem/position/AggregateProcess/history;.
EventList;/PhysicalSystem/position/AggregateProcess/history/EventList;.
Event;/PhysicalSystem/position/AggregateProcess/history/EventList/event;.
Event;/PhysicalSystem/position/AggregateProcess/history/EventList/event/Event;.
Time;/PhysicalSystem/position/AggregateProcess/history/EventList/event/Event/time;.
TimePeriod;/PhysicalSystem/position/AggregateProcess/history/EventList/event/Event/time/TimePeriod;.
BeginPosition;/PhysicalSystem/position/AggregateProcess/history/EventList/event/Event/time/TimePeriod/beginPosition;.
End;/PhysicalSystem/position/AggregateProcess/history/EventList/event/Event/time/TimePeriod/end;.
TimeInstant;/PhysicalSystem/position/AggregateProcess/history/EventList/event/Event/time/TimePeriod/end/TimeInstant;.
TimePosition;/PhysicalSystem/position/AggregateProcess/history/EventList/event/Event/time/TimePeriod/end/TimeInstant/timePosition;.
Duration;/PhysicalSystem/position/AggregateProcess/history/EventList/event/Event/time/TimePeriod/duration;.
TypeOf;/PhysicalSystem/position/AggregateProcess/typeOf;.
Configuration;/PhysicalSystem/position/AggregateProcess/configuration;.
AbstractSettings;/PhysicalSystem/position/AggregateProcess/configuration/AbstractSettings;.
FeaturesOfInterest;/PhysicalSystem/position/AggregateProcess/featuresOfInterest;.
FeatureList;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList;.
Feature;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature;.
MultiSolidCoverage;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage;.
MultiSurfaceDomain;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSurfaceDomain;.
Polygon;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/multiSurfaceDomain/Polygon;.
RangeSet;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet;.
DataBlock;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet/DataBlock;.
RangeParameters;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet/DataBlock/rangeParameters;.
MultiPointCoverage;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet/DataBlock/rangeParameters/MultiPointCoverage;.
MultiSurfaceDomain;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet/DataBlock/rangeParameters/MultiPointCoverage/multiSurfaceDomain;.
TimeTopologyComplex;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet/DataBlock/rangeParameters/MultiPointCoverage/multiSurfaceDomain/TimeTopologyComplex;.
Primitive;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet/DataBlock/rangeParameters/MultiPointCoverage/multiSurfaceDomain/TimeTopologyComplex/primitive;.
TimeNode;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet/DataBlock/rangeParameters/MultiPointCoverage/multiSurfaceDomain/TimeTopologyComplex/primitive/TimeNode;.
RangeSet;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet/DataBlock/rangeParameters/MultiPointCoverage/rangeSet;.
DoubleOrNilReasonTupleList;/PhysicalSystem/position/AggregateProcess/featuresOfInterest/FeatureList/feature/MultiSolidCoverage/rangeSet/DataBlock/doubleOrNilReasonTupleList;.
Inputs;/PhysicalSystem/position/AggregateProcess/inputs;.
InputList;/PhysicalSystem/position/AggregateProcess/inputs/InputList;.
Input;/PhysicalSystem/position/AggregateProcess/inputs/InputList/input;.
Text;/PhysicalSystem/position/AggregateProcess/inputs/InputList/input/Text;.
Outputs;/PhysicalSystem/position/AggregateProcess/outputs;.
OutputList;/PhysicalSystem/position/AggregateProcess/outputs/OutputList;.
Output;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output;.
DataInterface;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface;.
Data;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface/data;.
DataStream;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface/data/DataStream;.
ElementType;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface/data/DataStream/elementType;.
DataRecord;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface/data/DataStream/elementType/DataRecord;.
Field;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface/data/DataStream/elementType/DataRecord/field;.
Count;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface/data/DataStream/elementType/DataRecord/field/Count;.
Encoding;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface/data/DataStream/encoding;.
BinaryEncoding;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface/data/DataStream/encoding/BinaryEncoding;.
Member;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface/data/DataStream/encoding/BinaryEncoding/member;.
Block;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface/data/DataStream/encoding/BinaryEncoding/member/Block;.
Values;/PhysicalSystem/position/AggregateProcess/outputs/OutputList/output/DataInterface/data/DataStream/values;.
Parameters;/PhysicalSystem/position/AggregateProcess/parameters;.
ParameterList;/PhysicalSystem/position/AggregateProcess/parameters/ParameterList;.
Parameter;/PhysicalSystem/position/AggregateProcess/parameters/ParameterList/parameter;.
QuantityRange;/PhysicalSystem/position/AggregateProcess/parameters/ParameterList/parameter/QuantityRange;.
Uom;/PhysicalSystem/position/AggregateProcess/parameters/ParameterList/parameter/QuantityRange/uom;.
Modes;/PhysicalSystem/position/AggregateProcess/modes;.
AbstractModes;/PhysicalSystem/position/AggregateProcess/modes/AbstractModes;.
Components;/PhysicalSystem/position/AggregateProcess/components;.
ComponentList;/PhysicalSystem/position/AggregateProcess/components/ComponentList;.
Component;/PhysicalSystem/position/AggregateProcess/components/ComponentList/component;.
SimpleProcess;/PhysicalSystem/position/AggregateProcess/components/ComponentList/component/SimpleProcess;.
Connections;/PhysicalSystem/position/AggregateProcess/connections;.
ConnectionList;/PhysicalSystem/position/AggregateProcess/connections/ConnectionList;.
Connection;/PhysicalSystem/position/AggregateProcess/connections/ConnectionList/connection;.
Link;/PhysicalSystem/position/AggregateProcess/connections/ConnectionList/connection/Link;.
Source;/PhysicalSystem/position/AggregateProcess/connections/ConnectionList/connection/Link/source;.
Destination;/PhysicalSystem/position/AggregateProcess/connections/ConnectionList/connection/Link/destination;.
SimpleProcess;/PhysicalSystem/position/SimpleProcess;.
MetaDataProperty;/PhysicalSystem/position/SimpleProcess/metaDataProperty;.
GenericMetaData;/PhysicalSystem/position/SimpleProcess/metaDataProperty/GenericMetaData;.
Description;/PhysicalSystem/position/SimpleProcess/description;.
DescriptionReference;/PhysicalSystem/position/SimpleProcess/descriptionReference;.
Identifier;/PhysicalSystem/position/SimpleProcess/identifier;.
Name;/PhysicalSystem/position/SimpleProcess/name;.
BoundedBy;/PhysicalSystem/position/SimpleProcess/boundedBy;.
EnvelopeWithTimePeriod;/PhysicalSystem/position/SimpleProcess/boundedBy/EnvelopeWithTimePeriod;.
Pos;/PhysicalSystem/position/SimpleProcess/boundedBy/EnvelopeWithTimePeriod/pos;.
Pos;/PhysicalSystem/position/SimpleProcess/boundedBy/EnvelopeWithTimePeriod/pos;.
BeginPosition;/PhysicalSystem/position/SimpleProcess/boundedBy/EnvelopeWithTimePeriod/beginPosition;.
EndPosition;/PhysicalSystem/position/SimpleProcess/boundedBy/EnvelopeWithTimePeriod/endPosition;.
Location;/PhysicalSystem/position/SimpleProcess/location;.
Extension;/PhysicalSystem/position/SimpleProcess/extension;.
Keywords;/PhysicalSystem/position/SimpleProcess/keywords;.
KeywordList;/PhysicalSystem/position/SimpleProcess/keywords/KeywordList;.
Keyword;/PhysicalSystem/position/SimpleProcess/keywords/KeywordList/keyword;.
Identification;/PhysicalSystem/position/SimpleProcess/identification;.
IdentifierList;/PhysicalSystem/position/SimpleProcess/identification/IdentifierList;.
Identifier;/PhysicalSystem/position/SimpleProcess/identification/IdentifierList/identifier;.
Term;/PhysicalSystem/position/SimpleProcess/identification/IdentifierList/identifier/Term;.
Label;/PhysicalSystem/position/SimpleProcess/identification/IdentifierList/identifier/Term/label;.
Value;/PhysicalSystem/position/SimpleProcess/identification/IdentifierList/identifier/Term/value;.
Classification;/PhysicalSystem/position/SimpleProcess/classification;.
ClassifierList;/PhysicalSystem/position/SimpleProcess/classification/ClassifierList;.
Classifier;/PhysicalSystem/position/SimpleProcess/classification/ClassifierList/classifier;.
Term;/PhysicalSystem/position/SimpleProcess/classification/ClassifierList/classifier/Term;.
Label;/PhysicalSystem/position/SimpleProcess/classification/ClassifierList/classifier/Term/label;.
Value;/PhysicalSystem/position/SimpleProcess/classification/ClassifierList/classifier/Term/value;.
ValidTime;/PhysicalSystem/position/SimpleProcess/validTime;.
TimePeriod;/PhysicalSystem/position/SimpleProcess/validTime/TimePeriod;.
BeginPosition;/PhysicalSystem/position/SimpleProcess/validTime/TimePeriod/beginPosition;.
EndPosition;/PhysicalSystem/position/SimpleProcess/validTime/TimePeriod/endPosition;.
TimeInterval;/PhysicalSystem/position/SimpleProcess/validTime/TimePeriod/timeInterval;.
SecurityConstraints;/PhysicalSystem/position/SimpleProcess/securityConstraints;.
LegalConstraints;/PhysicalSystem/position/SimpleProcess/legalConstraints;.
MD_LegalConstraints;/PhysicalSystem/position/SimpleProcess/legalConstraints/MD_LegalConstraints;.
Characteristics;/PhysicalSystem/position/SimpleProcess/characteristics;.
CharacteristicList;/PhysicalSystem/position/SimpleProcess/characteristics/CharacteristicList;.
Characteristic;/PhysicalSystem/position/SimpleProcess/characteristics/CharacteristicList/characteristic;.
Category;/PhysicalSystem/position/SimpleProcess/characteristics/CharacteristicList/characteristic/Category;.
Capabilities;/PhysicalSystem/position/SimpleProcess/capabilities;.
CapabilityList;/PhysicalSystem/position/SimpleProcess/capabilities/CapabilityList;.
Capability;/PhysicalSystem/position/SimpleProcess/capabilities/CapabilityList/capability;.
Quantity;/PhysicalSystem/position/SimpleProcess/capabilities/CapabilityList/capability/Quantity;.
Uom;/PhysicalSystem/position/SimpleProcess/capabilities/CapabilityList/capability/Quantity/uom;.
Contacts;/PhysicalSystem/position/SimpleProcess/contacts;.
ContactList;/PhysicalSystem/position/SimpleProcess/contacts/ContactList;.
Contact;/PhysicalSystem/position/SimpleProcess/contacts/ContactList/contact;.
CI_ResponsibleParty;/PhysicalSystem/position/SimpleProcess/contacts/ContactList/contact/CI_ResponsibleParty;.
Role;/PhysicalSystem/position/SimpleProcess/contacts/ContactList/contact/CI_ResponsibleParty/role;.
CI_RoleCode;/PhysicalSystem/position/SimpleProcess/contacts/ContactList/contact/CI_ResponsibleParty/role/CI_RoleCode;.
Documentation;/PhysicalSystem/position/SimpleProcess/documentation;.
DocumentList;/PhysicalSystem/position/SimpleProcess/documentation/DocumentList;.
Document;/PhysicalSystem/position/SimpleProcess/documentation/DocumentList/document;.
CI_OnlineResource;/PhysicalSystem/position/SimpleProcess/documentation/DocumentList/document/CI_OnlineResource;.
Linkage;/PhysicalSystem/position/SimpleProcess/documentation/DocumentList/document/CI_OnlineResource/linkage;.
URL;/PhysicalSystem/position/SimpleProcess/documentation/DocumentList/document/CI_OnlineResource/linkage/URL;.
History;/PhysicalSystem/position/SimpleProcess/history;.
EventList;/PhysicalSystem/position/SimpleProcess/history/EventList;.
Event;/PhysicalSystem/position/SimpleProcess/history/EventList/event;.
Event;/PhysicalSystem/position/SimpleProcess/history/EventList/event/Event;.
Time;/PhysicalSystem/position/SimpleProcess/history/EventList/event/Event/time;.
TimePeriod;/PhysicalSystem/position/SimpleProcess/history/EventList/event/Event/time/TimePeriod;.
Begin;/PhysicalSystem/position/SimpleProcess/history/EventList/event/Event/time/TimePeriod/begin;.
TimeInstant;/PhysicalSystem/position/SimpleProcess/history/EventList/event/Event/time/TimePeriod/begin/TimeInstant;.
TimePosition;/PhysicalSystem/position/SimpleProcess/history/EventList/event/Event/time/TimePeriod/begin/TimeInstant/timePosition;.
End;/PhysicalSystem/position/SimpleProcess/history/EventList/event/Event/time/TimePeriod/end;.
TimeInstant;/PhysicalSystem/position/SimpleProcess/history/EventList/event/Event/time/TimePeriod/end/TimeInstant;.
TimePosition;/PhysicalSystem/position/SimpleProcess/history/EventList/event/Event/time/TimePeriod/end/TimeInstant/timePosition;.
TimeInterval;/PhysicalSystem/position/SimpleProcess/history/EventList/event/Event/time/TimePeriod/timeInterval;.
TypeOf;/PhysicalSystem/position/SimpleProcess/typeOf;.
Configuration;/PhysicalSystem/position/SimpleProcess/configuration;.
AbstractSettings;/PhysicalSystem/position/SimpleProcess/configuration/AbstractSettings;.
FeaturesOfInterest;/PhysicalSystem/position/SimpleProcess/featuresOfInterest;.
FeatureList;/PhysicalSystem/position/SimpleProcess/featuresOfInterest/FeatureList;.
Feature;/PhysicalSystem/position/SimpleProcess/featuresOfInterest/FeatureList/feature;.
DirectedObservation;/PhysicalSystem/position/SimpleProcess/featuresOfInterest/FeatureList/feature/DirectedObservation;.
Inputs;/PhysicalSystem/position/SimpleProcess/inputs;.
InputList;/PhysicalSystem/position/SimpleProcess/inputs/InputList;.
Input;/PhysicalSystem/position/SimpleProcess/inputs/InputList/input;.
ObservableProperty;/PhysicalSystem/position/SimpleProcess/inputs/InputList/input/ObservableProperty;.
Outputs;/PhysicalSystem/position/SimpleProcess/outputs;.
OutputList;/PhysicalSystem/position/SimpleProcess/outputs/OutputList;.
Output;/PhysicalSystem/position/SimpleProcess/outputs/OutputList/output;.
Matrix;/PhysicalSystem/position/SimpleProcess/outputs/OutputList/output/Matrix;.
ElementCount;/PhysicalSystem/position/SimpleProcess/outputs/OutputList/output/Matrix/elementCount;.
Count;/PhysicalSystem/position/SimpleProcess/outputs/OutputList/output/Matrix/elementCount/Count;.
ElementType;/PhysicalSystem/position/SimpleProcess/outputs/OutputList/output/Matrix/elementType;.
CountRange;/PhysicalSystem/position/SimpleProcess/outputs/OutputList/output/Matrix/elementType/CountRange;.
Parameters;/PhysicalSystem/position/SimpleProcess/parameters;.
ParameterList;/PhysicalSystem/position/SimpleProcess/parameters/ParameterList;.
Parameter;/PhysicalSystem/position/SimpleProcess/parameters/ParameterList/parameter;.
ObservableProperty;/PhysicalSystem/position/SimpleProcess/parameters/ParameterList/parameter/ObservableProperty;.
Modes;/PhysicalSystem/position/SimpleProcess/modes;.
AbstractModes;/PhysicalSystem/position/SimpleProcess/modes/AbstractModes;.
Method;/PhysicalSystem/position/SimpleProcess/method;.
ProcessMethod;/PhysicalSystem/position/SimpleProcess/method/ProcessMethod;.
TimePosition;/PhysicalSystem/timePosition;.
Time;/PhysicalSystem/timePosition/Time;.
Extension;/PhysicalSystem/timePosition/Time/extension;.
Identifier;/PhysicalSystem/timePosition/Time/identifier;.
Label;/PhysicalSystem/timePosition/Time/label;.
Description;/PhysicalSystem/timePosition/Time/description;.
Quality;/PhysicalSystem/timePosition/Time/quality;.
Quantity;/PhysicalSystem/timePosition/Time/quality/Quantity;.
Extension;/PhysicalSystem/timePosition/Time/quality/Quantity/extension;.
Identifier;/PhysicalSystem/timePosition/Time/quality/Quantity/identifier;.
Label;/PhysicalSystem/timePosition/Time/quality/Quantity/label;.
Description;/PhysicalSystem/timePosition/Time/quality/Quantity/description;.
NilValues;/PhysicalSystem/timePosition/Time/quality/Quantity/nilValues;.
NilValues;/PhysicalSystem/timePosition/Time/quality/Quantity/nilValues/NilValues;.
NilValue;/PhysicalSystem/timePosition/Time/quality/Quantity/nilValues/NilValues/nilValue;.
Uom;/PhysicalSystem/timePosition/Time/quality/Quantity/uom;.
Constraint;/PhysicalSystem/timePosition/Time/quality/Quantity/constraint;.
AllowedValues;/PhysicalSystem/timePosition/Time/quality/Quantity/constraint/AllowedValues;.
Value;/PhysicalSystem/timePosition/Time/quality/Quantity/value;.
QuantityRange;/PhysicalSystem/timePosition/Time/quality/QuantityRange;.
Extension;/PhysicalSystem/timePosition/Time/quality/QuantityRange/extension;.
Identifier;/PhysicalSystem/timePosition/Time/quality/QuantityRange/identifier;.
Label;/PhysicalSystem/timePosition/Time/quality/QuantityRange/label;.
Description;/PhysicalSystem/timePosition/Time/quality/QuantityRange/description;.
NilValues;/PhysicalSystem/timePosition/Time/quality/QuantityRange/nilValues;.
NilValues;/PhysicalSystem/timePosition/Time/quality/QuantityRange/nilValues/NilValues;.
NilValue;/PhysicalSystem/timePosition/Time/quality/QuantityRange/nilValues/NilValues/nilValue;.
Uom;/PhysicalSystem/timePosition/Time/quality/QuantityRange/uom;.
Constraint;/PhysicalSystem/timePosition/Time/quality/QuantityRange/constraint;.
AllowedValues;/PhysicalSystem/timePosition/Time/quality/QuantityRange/constraint/AllowedValues;.
Value;/PhysicalSystem/timePosition/Time/quality/QuantityRange/value;.
Category;/PhysicalSystem/timePosition/Time/quality/Category;.
Extension;/PhysicalSystem/timePosition/Time/quality/Category/extension;.
Identifier;/PhysicalSystem/timePosition/Time/quality/Category/identifier;.
Label;/PhysicalSystem/timePosition/Time/quality/Category/label;.
Description;/PhysicalSystem/timePosition/Time/quality/Category/description;.
NilValues;/PhysicalSystem/timePosition/Time/quality/Category/nilValues;.
NilValues;/PhysicalSystem/timePosition/Time/quality/Category/nilValues/NilValues;.
NilValue;/PhysicalSystem/timePosition/Time/quality/Category/nilValues/NilValues/nilValue;.
CodeSpace;/PhysicalSystem/timePosition/Time/quality/Category/codeSpace;.
Constraint;/PhysicalSystem/timePosition/Time/quality/Category/constraint;.
AllowedTokens;/PhysicalSystem/timePosition/Time/quality/Category/constraint/AllowedTokens;.
Value;/PhysicalSystem/timePosition/Time/quality/Category/value;.
Text;/PhysicalSystem/timePosition/Time/quality/Text;.
Extension;/PhysicalSystem/timePosition/Time/quality/Text/extension;.
Identifier;/PhysicalSystem/timePosition/Time/quality/Text/identifier;.
Label;/PhysicalSystem/timePosition/Time/quality/Text/label;.
Description;/PhysicalSystem/timePosition/Time/quality/Text/description;.
NilValues;/PhysicalSystem/timePosition/Time/quality/Text/nilValues;.
NilValues;/PhysicalSystem/timePosition/Time/quality/Text/nilValues/NilValues;.
NilValue;/PhysicalSystem/timePosition/Time/quality/Text/nilValues/NilValues/nilValue;.
Constraint;/PhysicalSystem/timePosition/Time/quality/Text/constraint;.
AllowedTokens;/PhysicalSystem/timePosition/Time/quality/Text/constraint/AllowedTokens;.
Value;/PhysicalSystem/timePosition/Time/quality/Text/value;.
NilValues;/PhysicalSystem/timePosition/Time/nilValues;.
NilValues;/PhysicalSystem/timePosition/Time/nilValues/NilValues;.
Extension;/PhysicalSystem/timePosition/Time/nilValues/NilValues/extension;.
NilValue;/PhysicalSystem/timePosition/Time/nilValues/NilValues/nilValue;.
Uom;/PhysicalSystem/timePosition/Time/uom;.
Constraint;/PhysicalSystem/timePosition/Time/constraint;.
AllowedTimes;/PhysicalSystem/timePosition/Time/constraint/AllowedTimes;.
Extension;/PhysicalSystem/timePosition/Time/constraint/AllowedTimes/extension;.
Value;/PhysicalSystem/timePosition/Time/constraint/AllowedTimes/value;.
Interval;/PhysicalSystem/timePosition/Time/constraint/AllowedTimes/interval;.
SignificantFigures;/PhysicalSystem/timePosition/Time/constraint/AllowedTimes/significantFigures;.
Value;/PhysicalSystem/timePosition/Time/value;.
Components;/PhysicalSystem/components;.
ComponentList;/PhysicalSystem/components/ComponentList;.
Extension;/PhysicalSystem/components/ComponentList/extension;.
Component;/PhysicalSystem/components/ComponentList/component;.
PhysicalComponent;/PhysicalSystem/components/ComponentList/component/PhysicalComponent;.
PhysicalSystem;/PhysicalSystem/components/ComponentList/component/PhysicalSystem;.
AggregateProcess;/PhysicalSystem/components/ComponentList/component/AggregateProcess;.
SimpleProcess;/PhysicalSystem/components/ComponentList/component/SimpleProcess;.
Connections;/PhysicalSystem/connections;.
ConnectionList;/PhysicalSystem/connections/ConnectionList;.
Extension;/PhysicalSystem/connections/ConnectionList/extension;.
Connection;/PhysicalSystem/connections/ConnectionList/connection;.
Link;/PhysicalSystem/connections/ConnectionList/connection/Link;.
Source;/PhysicalSystem/connections/ConnectionList/connection/Link/source;.
Destination;/PhysicalSystem/connections/ConnectionList/connection/Link/destination;.
